tag,year,product_hs92_code_4d,import_value,share_on_total_imports,country_iso3_code,product_hs92_code,global_market_share,export_value,export_rca,distance,cog,pci,eci_hs92,product_hs92_name_4d,product_hs92_code_2d,product_hs92_name_2d,product_hs92_code_1d,product_hs92_name_1d,export_share_to_usa
paises_interes,2023,3211,136659,0.007478160858025919,SLV,3211,0.001655,374979,5.245214,0.796,0.0,-0.19,-0.082,Prepared driers,32,"Dyes, paints, inks, etc.",5,Chemicals,0.0
paises_interes,2023,3212,10499133,0.05290228092457403,SLV,3212,0.001289,2545680,4.29125,0.811,0.0,1.01,-0.082,"Pigments, nonaqueous",32,"Dyes, paints, inks, etc.",5,Chemicals,0.0
paises_interes,2023,3213,86890991,0.5830445219099513,SLV,3213,0.000311,273919,0.987312,0.817,0.624,-0.115,-0.082,Artists' colors,32,"Dyes, paints, inks, etc.",5,Chemicals,0.37546135901489125
paises_interes,2023,3214,7963042,0.013314949002158271,SLV,3214,0.000231,2330128,0.733361,0.777,0.72,0.437,-0.082,Glaziers' putty,32,"Dyes, paints, inks, etc.",5,Chemicals,0.0
paises_interes,2023,3215,41454505,0.0663291350470947,SLV,3215,0.001638,16686780,5.259925,0.787,0.0,0.672,-0.082,Ink,32,"Dyes, paints, inks, etc.",5,Chemicals,0.0178181170962882
paises_interes,2023,3301,67013653,0.06008626114535463,SLV,3301,0.000201,1086566,0.640329,0.753,-0.095,-1.198,-0.082,Essential oils,33,Essential oils,5,Chemicals,0.6714134254154833
paises_interes,2023,3302,21678913,0.004843805017501403,SLV,3302,4.4e-05,1261533,0.139264,0.808,0.428,0.021,-0.082,Mixtures of odoriferous subtances,33,Essential oils,5,Chemicals,0.04125377615964069
paises_interes,2023,3303,58236776,0.017352465795857187,SLV,3303,1.4e-05,356191,0.043531,0.812,0.67,0.196,-0.082,Perfumes,33,Essential oils,5,Chemicals,0.051955271188772315
paises_interes,2023,3304,791795416,0.1289980946507807,SLV,3304,3.6e-05,2374967,0.11693,0.813,0.68,0.453,-0.082,Make-up preparations,33,Essential oils,5,Chemicals,0.013616189193365633
paises_interes,2023,3305,102687272,0.061219608568593674,SLV,3305,0.001045,17082003,3.317386,0.761,0.0,0.333,-0.082,Hair products,33,Essential oils,5,Chemicals,0.03418486696203016
paises_interes,2023,3306,34364700,0.07448915438198322,SLV,3306,4e-06,23447,0.012144,0.8,0.544,0.277,-0.082,Dental hygiene products,33,Essential oils,5,Chemicals,0.0
paises_interes,2023,3307,221329551,0.15052376756443037,SLV,3307,0.000213,3036614,0.67624,0.79,0.53,0.247,-0.082,Toiletries,33,Essential oils,5,Chemicals,0.0005137300954286584
paises_interes,2023,3401,224927119,0.325969195436767,SLV,3401,0.000566,4511592,1.789661,0.708,-0.0,-1.039,-0.082,Soap,34,"Soaps, waxes, and paints",5,Chemicals,0.017226291739146624
paises_interes,2023,3402,218774427,0.08936142375005138,SLV,3402,0.001049,43510288,3.337916,0.756,0.0,-0.08,-0.082,Cleaning products,34,"Soaps, waxes, and paints",5,Chemicals,0.00028871332683433397
paises_interes,2023,3403,4781245,0.012398683910709021,SLV,3403,4e-05,400711,0.126045,0.886,1.366,1.616,-0.082,Lubricants,34,"Soaps, waxes, and paints",5,Chemicals,0.0028823765756368054
paises_interes,2023,3404,31156630,0.1383855626926534,SLV,3404,4e-06,12044,0.011495,0.858,1.051,0.703,-0.082,Artificial and prepared waxes,34,"Soaps, waxes, and paints",5,Chemicals,0.0
paises_interes,2023,3405,9246598,0.07727139604437823,SLV,3405,8.6e-05,214586,0.286967,0.8,0.693,0.31,-0.082,Polishes and creams,34,"Soaps, waxes, and paints",5,Chemicals,0.09737820733878258
paises_interes,2023,3406,567935781,0.5841031270621146,SLV,3406,0.00043,1814969,1.353507,0.78,0.0,0.059,-0.082,Candles,34,"Soaps, waxes, and paints",5,Chemicals,0.36412192164163687
paises_interes,2023,3407,78726986,0.4227130000832411,SLV,3407,5.7e-05,65712,0.179724,0.859,1.145,1.103,-0.082,Modeling pastes,34,"Soaps, waxes, and paints",5,Chemicals,0.0
paises_interes,2023,3501,10724,1.7462637734784282e-05,SLV,3501,0.000157,454099,0.495524,0.841,0.384,-0.307,-0.082,Casein,34,"Soaps, waxes, and paints",5,Chemicals,0.0
paises_interes,2023,3502,2738084,0.03209194978094459,SLV,3502,1.2e-05,31880,0.038171,0.867,0.908,0.425,-0.082,Albumins,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,0.0
paises_interes,2023,3503,23451774,0.07239797109861935,SLV,3503,3.2e-05,80398,0.099593,0.803,0.388,-0.472,-0.082,Gelatin,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,0.0
paises_interes,2023,3504,70185634,0.10817148097897479,SLV,3504,0.0,0,0.0,0.864,0.838,0.85,-0.082,Peptones,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,
paises_interes,2023,3505,33922714,0.13778786886658215,SLV,3505,5.8e-05,282177,0.183139,0.842,0.933,0.926,-0.082,Dextrins and other modified starches,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,0.0
paises_interes,2023,3506,111005156,0.17758361747365436,SLV,3506,0.000231,3087409,0.763185,0.824,1.083,0.834,-0.082,Glues and adhesives,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,0.004137125984927815
paises_interes,2023,3507,55243081,0.06203993939534598,SLV,3507,6e-05,422776,0.190931,0.864,0.923,1.039,-0.082,Enzymes,35,Albuminoidals; modified starches; glues; enzymes,5,Chemicals,0.0
paises_interes,2023,3604,319917708,0.8831953545579224,SLV,3604,0.001944,2957290,6.131552,0.797,0.0,-0.021,-0.082,Fireworks,36,Explosives,5,Chemicals,0.0
paises_interes,2023,3606,10013830,0.3330385356804601,SLV,3606,0.0,0,0.0,0.8,0.57,0.207,-0.082,Ferrocerium and other pyrophoric alloys,36,Explosives,5,Chemicals,
paises_interes,2023,3701,25041860,0.08359649306177609,SLV,3701,4.4e-05,177871,0.141471,0.88,1.221,1.379,-0.082,Photographic plates,37,Photographic or cinematographic goods,5,Chemicals,0.0
paises_interes,2023,3702,3192084,0.01967130023700335,SLV,3702,1.8e-05,25632,0.057793,0.902,0.835,1.145,-0.082,Photographic film in rolls,37,Photographic or cinematographic goods,5,Chemicals,0.0
paises_interes,2023,3703,453166,0.020852175283873373,SLV,3703,4e-06,1552,0.012866,0.877,0.695,0.345,-0.082,Photographic paper,37,Photographic or cinematographic goods,5,Chemicals,0.0
paises_interes,2023,3704,16202,0.0029412357365406513,SLV,3704,0.0,0,0.0,0.842,0.004,0.842,-0.082,"Photographic film, not developed",37,Photographic or cinematographic goods,5,Chemicals,
paises_interes,2023,3707,6565106,0.013832996997466368,SLV,3707,6e-06,36317,0.020756,0.904,0.825,2.441,-0.082,Chemical preparations for photographic uses,37,Photographic or cinematographic goods,5,Chemicals,0.0
paises_interes,2023,3801,305565315,0.5711553440970903,SLV,3801,2e-06,6704,0.005577,0.889,0.999,0.986,-0.082,Artificial graphite,38,Miscellaneous chemical products,5,Chemicals,0.5872613365155132
paises_interes,2023,3802,32660859,0.12934951298199115,SLV,3802,1.6e-05,47931,0.050143,0.816,0.39,-0.047,-0.082,Activated carbon,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3804,178433,0.0062874714116550766,SLV,3804,0.0,0,0.0,0.876,0.816,0.621,-0.082,Residual lyes,38,Miscellaneous chemical products,5,Chemicals,
paises_interes,2023,3805,47289,0.0018095153438398666,SLV,3805,0.0,0,0.0,0.829,0.221,-0.592,-0.082,Turpentines,38,Miscellaneous chemical products,5,Chemicals,
paises_interes,2023,3806,12929008,0.18144503188681496,SLV,3806,0.0,0,0.0,0.835,0.474,-0.053,-0.082,Rosin and resin acids,38,Miscellaneous chemical products,5,Chemicals,
paises_interes,2023,3808,337413748,0.1470975154108385,SLV,3808,0.000864,34337039,2.737173,0.777,0.0,0.198,-0.082,"Insecticides, rodenticides, fungicides, etc.",38,Miscellaneous chemical products,5,Chemicals,0.16219042649542378
paises_interes,2023,3809,3053704,0.014935317400046997,SLV,3809,0.001199,5035369,3.955761,0.774,0.0,0.473,-0.082,Finishing agents,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3810,3821726,0.036134035644536586,SLV,3810,3.1e-05,57886,0.101421,0.89,1.447,1.913,-0.082,Pickling preparations for metal surfaces,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3811,2960515,0.0052741847898843215,SLV,3811,2.6e-05,327897,0.082952,0.868,0.682,0.607,-0.082,Anti-knock,38,Miscellaneous chemical products,5,Chemicals,0.24034376648764705
paises_interes,2023,3812,119116044,0.30787940826352256,SLV,3812,5e-06,22689,0.015685,0.866,1.103,1.204,-0.082,Stabilizers for rubber or plastic,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3813,5344792,0.44466737378047616,SLV,3813,1.5e-05,5256,0.046645,0.866,0.846,0.619,-0.082,Preparations for fire extinguishers,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3814,1770411,0.0206544828763396,SLV,3814,0.000844,1786058,2.731676,0.744,0.0,0.07,-0.082,Organic composite solvents and thinners,38,Miscellaneous chemical products,5,Chemicals,0.0015094694573188554
paises_interes,2023,3815,94822512,0.037374494141030425,SLV,3815,2.5e-05,671547,0.080001,0.866,1.108,1.001,-0.082,Catalytic preparations,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3816,1355081,0.010581110955236674,SLV,3816,1.1e-05,29012,0.034565,0.834,1.005,0.641,-0.082,Refractory cements,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3817,16679694,0.107341092915318,SLV,3817,0.0,0,0.0,0.865,0.471,0.245,-0.082,Mixed alkylbenzenes,38,Miscellaneous chemical products,5,Chemicals,
paises_interes,2023,3818,230364105,0.15721623296216583,SLV,3818,0.0,0,0.0,0.898,1.19,1.865,-0.082,Chemical elements for electronics,38,Miscellaneous chemical products,5,Chemicals,
paises_interes,2023,3819,145355,0.003315562211847124,SLV,3819,6.6e-05,68818,0.207819,0.88,1.088,1.465,-0.082,Hydraulic fluids,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3820,1813699,0.04091710679596362,SLV,3820,0.000196,273159,0.616868,0.823,0.706,0.481,-0.082,Antifreezing preparation,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3821,4270982,0.014537394468316672,SLV,3821,2.2e-05,66694,0.069128,0.859,1.252,1.044,-0.082,Prepared culture media for micro-organisms,38,Miscellaneous chemical products,5,Chemicals,0.0
paises_interes,2023,3823,3048877260,0.3131788117143317,SLV,3823,6.1e-05,5004733,0.194658,0.831,0.734,-0.222,-0.082,Industrial monocarboxylic fatty acids,38,Miscellaneous chemical products,5,Chemicals,0.4307914128485975
paises_interes,2023,3901,61806978,0.015521266288874068,SLV,3901,3.2e-05,2325748,0.102665,0.846,0.44,0.13,-0.082,Polymers of ethylene,39,Plastics,5,Chemicals,0.010221657720440907
paises_interes,2023,3902,19982505,0.019410246804706273,SLV,3902,3.7e-05,1331039,0.118968,0.841,0.675,0.716,-0.082,Polymers of propylene,39,Plastics,5,Chemicals,0.00419371633738756
paises_interes,2023,3903,36738738,0.034358264760156146,SLV,3903,1.2e-05,189708,0.04246,0.848,0.893,0.431,-0.082,Polymers of styrene,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3904,115048016,0.09239228463721666,SLV,3904,0.000543,11368024,1.810268,0.827,0.0,0.984,-0.082,Polymers of vinyl chloride,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3905,17868700,0.04769020736797063,SLV,3905,0.000264,1562153,0.900964,0.843,0.921,1.231,-0.082,Polymers of vinyl acetate,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3906,80026985,0.07879925835593639,SLV,3906,1.5e-05,256151,0.049713,0.881,1.337,1.542,-0.082,Acrylic polymers,39,Plastics,5,Chemicals,0.01771220881433217
paises_interes,2023,3907,361639332,0.0840530183340076,SLV,3907,5.8e-05,3345364,0.193333,0.848,1.084,0.434,-0.082,Polyacetals,39,Plastics,5,Chemicals,0.1081616230700157
paises_interes,2023,3908,20547430,0.033775986979084585,SLV,3908,0.0,0,0.0,0.873,1.442,1.786,-0.082,Polyamides,39,Plastics,5,Chemicals,
paises_interes,2023,3909,307897390,0.29896360208857103,SLV,3909,2.7e-05,500398,0.087887,0.848,1.207,1.318,-0.082,Amino-resins,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3910,63315841,0.1022926265678542,SLV,3910,2.1e-05,153290,0.066152,0.892,1.4,1.726,-0.082,Silicones in primary forms,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3911,81056839,0.15422684943307968,SLV,3911,1e-06,4910,0.002383,0.877,1.483,1.564,-0.082,Petroleum resins,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3912,30955372,0.07542836326083478,SLV,3912,7.3e-05,469106,0.236631,0.856,1.017,1.176,-0.082,Cellulose n.e.c.,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3913,148161218,0.3015862997521425,SLV,3913,3.1e-05,109319,0.096686,0.864,0.936,0.617,-0.082,Natural polymers,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3914,52998165,0.1544121189577145,SLV,3914,1.4e-05,30349,0.043244,0.888,1.384,1.716,-0.082,Ion-exchangers based on polymers,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3915,15780732,0.06257383955436614,SLV,3915,0.001255,3441244,4.038773,0.736,0.0,-0.619,-0.082,Plastic waste,39,Plastics,5,Chemicals,0.05892258729691937
paises_interes,2023,3916,162060102,0.1842133889998882,SLV,3916,0.000242,1712141,0.764528,0.83,0.859,0.575,-0.082,Monofilament,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3917,699601644,0.1916449331728662,SLV,3917,0.000133,4190367,0.424998,0.754,0.424,-0.057,-0.082,Plastic tubes and fittings,39,Plastics,5,Chemicals,0.0012614646879378346
paises_interes,2023,3918,3094896483,0.756088300834982,SLV,3918,4e-06,47529,0.012486,0.85,0.794,0.831,-0.082,Plastic floor coverings,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3919,421141833,0.25133883884901703,SLV,3919,0.000294,7166017,0.976555,0.868,1.373,1.352,-0.082,Self-adhesive plastic sheets,39,Plastics,5,Chemicals,0.012810742704071173
paises_interes,2023,3920,839964471,0.14116002368816477,SLV,3920,0.001185,72338539,3.825333,0.758,0.0,0.194,-0.082,"Other plates of plastics, noncellular and not reinforced",39,Plastics,5,Chemicals,0.07999824270711356
paises_interes,2023,3921,350727978,0.10799127547763938,SLV,3921,0.000533,16139849,1.718479,0.762,0.0,0.71,-0.082,"Other plastic plates, sheets etc.",39,Plastics,5,Chemicals,0.030236156484487558
paises_interes,2023,3922,289388741,0.5298225123478485,SLV,3922,0.000116,578862,0.366711,0.791,0.727,0.451,-0.082,"Baths, sinks etc.",39,Plastics,5,Chemicals,0.4601373038824452
paises_interes,2023,3923,3226275231,0.291797260151671,SLV,3923,0.004245,269191233,13.65456,0.735,0.0,-0.102,-0.082,Packing lids,39,Plastics,5,Chemicals,0.03151588892941398
paises_interes,2023,3924,4679224461,0.7971739463495245,SLV,3924,0.001476,35927245,4.731892,0.746,0.0,-0.424,-0.082,Plastic household articles,39,Plastics,5,Chemicals,0.04037434543060566
paises_interes,2023,3925,849877435,0.3374834825513939,SLV,3925,0.000245,3856904,0.777712,0.769,0.647,0.246,-0.082,Plastic builders' ware,39,Plastics,5,Chemicals,0.0
paises_interes,2023,3926,8531206171,0.3864098444923513,SLV,3926,0.000216,28890423,0.694282,0.83,1.275,1.072,-0.082,Other articles of plastic,39,Plastics,5,Chemicals,0.1508902794535061
paises_interes,2023,4001,574077740,0.49545741188853376,SLV,4001,0.0,0,0.0,0.773,-0.199,-1.937,-0.082,Natural rubber,40,Rubber,5,Chemicals,
paises_interes,2023,4002,70873320,0.053748447449247644,SLV,4002,1e-06,16166,0.002196,0.86,0.774,0.588,-0.082,Synthetic rubber,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4003,6220733,0.06897916423803421,SLV,4003,0.0,0,0.0,0.81,0.441,0.014,-0.082,Reclaimed rubber,40,Rubber,5,Chemicals,
paises_interes,2023,4005,1502757,0.002309318791318548,SLV,4005,0.0,1240,0.000613,0.84,1.124,1.153,-0.082,Compounded rubber,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4006,962938,0.04153288915728138,SLV,4006,6e-06,2470,0.018111,0.845,1.151,0.802,-0.082,Unvulcanized rubber rods,40,Rubber,5,Chemicals,1.0
paises_interes,2023,4007,12970094,0.7702485259824562,SLV,4007,4.6e-05,27295,0.144639,0.871,0.406,0.839,-0.082,Vulcanized rubber thread and cord,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4008,47998661,0.09893980302098153,SLV,4008,0.000173,782004,0.551118,0.807,1.016,0.887,-0.082,Vulcanized rubber plates,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4009,298886086,0.1413721049346854,SLV,4009,2.1e-05,244668,0.066804,0.825,1.012,0.854,-0.082,Vulcanized rubber tubes,40,Rubber,5,Chemicals,0.13371589255644384
paises_interes,2023,4010,173204377,0.2087704717733635,SLV,4010,5e-05,320853,0.159593,0.844,1.123,0.987,-0.082,Conveyor belts of vulcanized rubber,40,Rubber,5,Chemicals,0.016699236098774203
paises_interes,2023,4011,3316036344,0.18942816461996986,SLV,4011,5e-06,419999,0.014521,0.794,0.552,0.355,-0.082,New pneumatic tires of rubber,40,Rubber,5,Chemicals,0.006037155366228848
paises_interes,2023,4012,62430187,0.15726467822757006,SLV,4012,3e-06,7979,0.008963,0.842,0.757,0.291,-0.082,Used pneumatic tires of rubber,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4013,25735893,0.3243474377416311,SLV,4013,1.1e-05,12416,0.036061,0.811,0.413,-0.396,-0.082,Rubber inner tubes,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4014,12677042,0.12375044145190484,SLV,4014,1e-06,1064,0.002573,0.814,0.484,-0.041,-0.082,Rubber hygenic or pharmeceutical items,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4015,1616750977,0.7214459103503504,SLV,4015,6e-06,43436,0.018182,0.82,0.438,-0.388,-0.082,Vulcanized rubber articles of apparel,40,Rubber,5,Chemicals,0.027327562390643705
paises_interes,2023,4016,846660016,0.1921584654598634,SLV,4016,1.7e-05,502250,0.054088,0.811,1.014,0.919,-0.082,Other articles of vulcanized rubber,40,Rubber,5,Chemicals,0.026711796913887507
paises_interes,2023,4017,7772541,0.16637357815289378,SLV,4017,1.8e-05,5111,0.074231,0.793,0.549,0.108,-0.082,Hard rubber,40,Rubber,5,Chemicals,0.0
paises_interes,2023,4104,4817239,0.009952070689193227,SLV,4104,0.000158,1900139,0.508535,0.745,-0.152,-1.484,-0.082,Tanned hides of bovines or equines,41,Leather and skins,1,Agriculture,0.0
paises_interes,2023,4105,114296,0.015729185417117365,SLV,4105,0.0,0,0.0,0.76,-0.196,-1.934,-0.082,Tanned sheepskins,41,Leather and skins,1,Agriculture,
paises_interes,2023,4201,449737812,0.7225154459553736,SLV,4201,0.000148,342585,0.469993,0.836,0.79,-0.09,-0.082,Saddlery and harnesses,42,Articles of leather,1,Agriculture,0.9856677904753565
paises_interes,2023,4202,8112716445,0.6084826409553376,SLV,4202,0.000225,18652523,0.722482,0.815,0.382,-0.705,-0.082,Trunks or cases,42,Articles of leather,1,Agriculture,0.29508104614051406
paises_interes,2023,4203,334426283,0.2637744993739914,SLV,4203,4.3e-05,296299,0.13857,0.761,0.144,-0.467,-0.082,Leather apparel,42,Articles of leather,1,Agriculture,0.003209595712439124
paises_interes,2023,4205,61718301,0.1549170169878113,SLV,4205,4e-06,10897,0.013917,0.779,0.474,-0.144,-0.082,Other articles of leather,42,Articles of leather,1,Agriculture,0.39396164081857393
paises_interes,2023,4303,18767385,0.1559182977297974,SLV,4303,0.0,0,0.0,0.846,0.575,0.269,-0.082,Furskin apparel,43,Furskins,1,Agriculture,
paises_interes,2023,4304,5700492,0.7773490757026288,SLV,4304,0.0,0,0.0,0.837,0.002,-0.809,-0.082,Artificial fur,43,Furskins,1,Agriculture,
paises_interes,2023,4401,1632430,0.009725376477275054,SLV,4401,0.0,0,0.0,0.798,0.329,-0.329,-0.082,Fuel wood,44,Wood,1,Agriculture,
paises_interes,2023,4402,8011828,0.09271350731838533,SLV,4402,0.000545,854538,1.719496,0.715,-0.0,-1.749,-0.082,Wood charcoal,44,Wood,1,Agriculture,0.9946579321223866
paises_interes,2023,4403,978285,0.004643872950118524,SLV,4403,3.5e-05,379705,0.112703,0.763,0.105,-1.214,-0.082,Wood in the rough,44,Wood,1,Agriculture,0.03510620086646212
paises_interes,2023,4407,58122031,0.007854328361733925,SLV,4407,0.0,14964,0.001367,0.778,0.063,-1.052,-0.082,Wood sawn lengthwise,44,Wood,1,Agriculture,0.0
paises_interes,2023,4408,15597390,0.03682015025857489,SLV,4408,0.0,0,0.0,0.762,0.098,-0.824,-0.082,Sheets for veneering for plywood,44,Wood,1,Agriculture,
paises_interes,2023,4409,288060678,0.2184271906972007,SLV,4409,0.0,0,0.0,0.77,0.049,-0.948,-0.082,Wood shaped along its edges,44,Wood,1,Agriculture,
paises_interes,2023,4410,15092880,0.0069162252172376894,SLV,4410,2e-06,17424,0.005729,0.793,0.458,0.158,-0.082,Particle board and similar board,44,Wood,1,Agriculture,0.0
paises_interes,2023,4411,179076491,0.14430304427137103,SLV,4411,7e-06,74040,0.02202,0.787,0.264,0.073,-0.082,Fiberboard of wood,44,Wood,1,Agriculture,0.0
paises_interes,2023,4412,1148978627,0.4470044198070979,SLV,4412,1e-06,13659,0.002801,0.766,-0.032,-0.829,-0.082,Plywood,44,Wood,1,Agriculture,0.0
paises_interes,2023,4413,39952803,0.6363145127678659,SLV,4413,0.0,0,0.0,0.778,0.355,-0.444,-0.082,Densified wood,44,Wood,1,Agriculture,
paises_interes,2023,4414,244877538,0.8698415829491376,SLV,4414,0.000255,231129,0.80238,0.834,0.684,0.314,-0.082,Wooden frames,44,Wood,1,Agriculture,0.9290136676920681
paises_interes,2023,4415,16977015,0.054977191820372584,SLV,4415,0.000365,1789931,1.159372,0.741,0.0,0.216,-0.082,Packing boxes,44,Wood,1,Agriculture,0.007300281407495596
paises_interes,2023,4416,2267275,0.008574698555820359,SLV,4416,2e-05,24824,0.064967,0.837,0.691,0.225,-0.082,"Casks, barrels, etc. of wood",44,Wood,1,Agriculture,0.0
paises_interes,2023,4417,4572172,0.11484009796104706,SLV,4417,0.001387,514784,4.402475,0.742,0.0,-0.468,-0.082,Wooden tools,44,Wood,1,Agriculture,0.027982610182134642
paises_interes,2023,4418,515484499,0.16661886603136053,SLV,4418,9e-06,129287,0.028177,0.78,0.405,-0.157,-0.082,Wood carpentry for construction,44,Wood,1,Agriculture,0.0
paises_interes,2023,4419,259665921,0.7362626429122856,SLV,4419,4.9e-05,94991,0.1561,0.815,0.44,-0.344,-0.082,Wooden kitchenware,44,Wood,1,Agriculture,0.024539166868440168
paises_interes,2023,4420,545256830,0.8425568601704124,SLV,4420,0.001549,3003522,4.922617,0.764,0.0,-0.75,-0.082,"Wood marquetry, ornaments, etc.",44,Wood,1,Agriculture,0.1895501348084016
